group,pre,post
0,8.489252455317661,7.824477455926374
1,12.419853815210045,14.796265003859528
0,11.131001267370635,10.693494775255136
0,10.503789109304071,10.532152654532391
0,10.599760912049257,9.731499501477701
0,9.20585567484764,8.631473651277016
1,12.981286194970231,14.858409910487993
1,11.235838962316713,12.67802892339558
1,11.052268558744334,11.981392508857457
0,11.032876418087163,10.735915114198521
1,10.797986215792887,12.602345899059923
0,9.53432237712092,9.7465648655858
0,8.777175028501961,9.185299260280473
0,10.483186257178556,9.779337261557618
0,8.18693217372839,8.827809032010238
0,9.888550758723023,10.06543301874182
1,12.025545572764294,13.433202294587286
1,10.72641157652606,12.536558873383596
0,8.06197411122309,7.425364373941061
0,11.040779722618025,11.723017219921568
1,11.30603790090078,13.385634372409909
0,10.447600888850474,11.154060930494943
1,13.067201979470134,14.28235454219127
1,12.17750632339526,14.14039333760221
0,10.807168530049271,11.24970995818306
1,11.184307019963528,13.14627760120039
0,9.586159304495181,9.826129608943418
1,11.755038401678656,13.84496736394065
1,10.625903042225632,12.689955968858188
1,12.257685256277034,14.408471522629108
0,8.896622773357983,8.273050312066276
1,12.214940002590598,14.454534799661321
1,11.835561812225908,14.247528917945397
0,9.433030539280715,8.574508097683603
0,10.686248326783621,11.040360143424008
0,9.85838654577244,10.302354190227469
1,9.608614059642928,12.299587472723434
1,11.421790910329685,12.658228985028742
0,10.669638134729697,10.358722385594032
1,12.192272071263583,14.117735405267519
1,13.038834337670504,15.514850208000231
1,12.368314676020525,14.518772266846883
0,10.617557026965056,11.016801339134387
0,10.626532269883139,10.892646857034633
0,10.300614333902987,10.330920058552755
1,10.102849381841654,12.230359457045822
1,11.008791245054956,12.733090909633706
1,12.574573335103288,14.657540816061372
1,13.098366871280593,16.027890469131716
0,10.13314185203344,9.772772883269145
1,12.444696778109526,15.429437827915937
0,11.183433582379267,11.823413215893098
0,8.542795699329139,8.295219192316004
1,11.527270787720067,13.365372906900005
0,9.879649326756322,10.36380907877101
0,10.683112840950638,11.148616607826034
1,11.973614356210454,13.689535712453113
1,12.21887877910744,14.84175871850897
1,11.055525478539108,13.066599895661387
0,8.453381640575538,8.111537419587666
0,9.870089190698051,10.244954780256606
1,12.777355697190721,15.264886253657998
1,12.317011998370008,13.97135908558011
0,7.492808733899154,6.523860954287915
1,12.368024481821628,14.53041599596784
0,9.36416007790942,8.864468005622566
0,10.619712036376995,11.492278368396999
0,10.994893683611522,10.713579618741603
1,10.630885220476767,12.932536617478073
0,10.18920300527993,10.175662908120165
0,11.549276043566842,11.632633532005107
1,10.520615328912166,11.684547910255223
1,11.645072905040799,13.45623886750313
0,10.45875937643886,10.625967437146144
1,10.060866941403077,11.62348553911652
0,9.124687051984628,9.009220889339772
1,11.498360775319536,12.746703456629843
1,11.006238229752102,12.48465079862449
0,10.722870069639583,10.757471649322138
1,12.398698791433201,14.771181680989793
0,9.770691699718377,8.685202159817438
0,11.985158572294631,12.641466377478256
0,8.594048648834946,9.116827003382555
1,10.98177675963099,13.342589713080896
0,9.648471015491806,8.337936823299579
1,11.416965761785413,13.716362069518569
0,11.703769282145567,11.56360776974179
1,13.654731090563079,16.322820102174276
1,10.50982748639981,12.363066668386029
1,12.184260698273881,14.220574568667647
0,9.117870231724542,8.517782751200494
0,10.899705622412764,10.131533553924468
0,10.833022280927885,10.539488123705226
0,9.692716357998181,9.355244323730048
0,11.100332278658298,10.768836085743134
1,12.49699625130767,14.642322214070033
1,11.726863918384433,14.10163077915994
1,12.438566140714228,14.771487851461018
1,10.90730329459493,13.097411299715988
1,12.278901475190365,13.552951756078636
1,12.265156438310129,14.67737747755582
1,13.691286929642066,16.627878023869545
0,10.1951357226745,9.45160547840346
1,11.000528354049498,13.790898849686132
0,8.893284860677767,8.948932364973224
1,11.017152087022655,13.405675844916233
1,12.845189458215584,14.695396946894284
1,11.930183856716571,13.756428807657489
1,12.192407095379489,14.677900510965449
1,11.884725802514529,13.973533220264589
0,9.204366676101822,8.238565832347659
1,11.924056566110686,13.41118690511502
0,9.733192805687251,9.919719653574846
0,8.460665781880559,8.6999387553229
0,9.020778090418924,10.03288785482543
1,11.447580675708176,13.432136586882441
0,8.580959268916429,8.291049437131987
0,9.971720891948188,10.282006486576645
1,11.032668688977394,13.40967978250074
1,12.416818567306535,13.945708586691158
0,10.182172058583925,10.09331090683779
1,13.163171546449826,15.424084801147393
0,10.42095673336904,10.409510045922122
1,13.975016510347821,15.216115879129374
1,11.49732187912045,13.846578205619414
1,13.440602163936193,14.886634015814483
1,11.930700474328532,13.780182905112268
1,11.618453058418556,14.126668329679438
0,9.751172804679456,9.788918717778754
0,9.902487911531106,9.632698810164237
0,9.398150334179403,9.438726118848791
0,10.55877667049362,11.501197656653362
1,12.225712172022552,13.732858661492681
1,11.199763117297856,12.993311863721898
0,8.503962964614457,8.787744515593845
1,12.382539639759282,13.869004229739318
1,11.264860317136874,13.471615470374822
0,10.118365138760117,10.342860170948581
1,13.015502974296197,14.267548895909114
1,13.989377837690588,16.190181459644702
0,11.127158566720949,10.677570054928793
1,10.646242343119749,12.11896339648179
0,10.164330881912127,10.89793960809276
1,12.452471680236114,14.41318894029163
0,8.929478965826593,9.399685573592025
0,10.887105276402668,11.21233752513777
1,12.788793113841145,14.611853869573453
0,10.054823274810728,10.84174421439569
0,10.450628491489136,9.801219714604168
0,10.071076168392345,9.988065245821273
1,14.65619257260125,16.21037548076697
1,10.752644418784662,12.757671745957854
1,12.367512031476597,13.990647903061141
0,10.478471646252299,11.245810158940271
1,11.932590274724973,14.08356956327396
0,11.347258305364148,11.348332988923774
1,11.503201853400503,14.214057326884314
1,12.518869965621,14.137961853644292
0,10.626820133170224,11.188432926449703
1,11.538511555990787,14.002453123582423
0,8.306059310792339,7.727924552988854
1,12.442128762602495,13.810433501760814
0,9.537521007599878,9.334443627143134
1,12.967972843155685,14.36171721318257
0,9.757145635663939,10.003194740646963
1,11.998471541228344,14.73831178011914
1,10.292481711678189,12.737319514475427
1,12.314756886184675,13.116844779993592
0,10.43849975260881,10.346747225019238
1,12.919621939942418,14.681619928311472
1,11.677649306775082,13.487347797970331
0,9.941965032199327,10.269646730835463
1,12.647579585136072,15.046848419329748
0,9.628431468232515,9.735896298922077
0,10.374851996408715,10.583207722350805
0,9.876906469705084,9.830578613616709
0,11.251897875890322,10.639444030967656
1,12.349030894865676,13.492613886511528
1,12.267519542091463,13.059608239132452
1,11.583461058198159,13.230230139069306
0,10.444945878227408,9.922913907294015
1,13.374851599228663,15.856004353433418
1,13.551659152951943,16.30466714176413
1,10.52815952038451,12.209413797528292
1,10.927962912150592,13.376284546621207
0,9.629546929224926,10.112458762424659
0,10.822862686692964,10.323347958244627
1,11.77033081064472,14.573590716769981
0,8.493079379186764,8.209446538006098
1,13.440558253502417,16.094839169420357
1,9.70734572727937,11.653537179686879
1,11.790148012749617,12.855907075040314
1,11.013447374072008,12.774959683965271
1,11.946928386480945,13.715643446567078
1,10.649070940308492,12.60415030897177
0,8.567264509757244,9.237374661074682
0,11.4829954066837,11.979219164829882
0,10.04930108326449,10.7058776385638
0,11.136769789873284,11.40344282008195
0,9.599327203689894,9.927868251548668
