time,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,t1,t2,t3,t4
2019-01-06,5.056542063694036,2.9657873433453443,2.961985408243531,2.366367752663035,1.001006919441891,2.8697648855663016,1.9022704894824456,1.0329637548216957,4.158447884851078,2.060237130144774,3.848585149655541,2.795793782844532,3.017945612124932,2.6519786414613415,3.013979086224545,2.3592123285991136
2019-01-13,5.142779742197034,3.057509892587056,2.8859470644893754,2.39554538542039,0.9240809885708561,3.1585472621589537,1.8503901143460681,0.8334831715027888,4.121293008818943,1.9343239029874884,3.833499856170345,2.8903261935366085,2.914653106322808,2.4433048571653977,3.148597461384081,2.1434076314124937
2019-01-20,5.093812576089838,3.203047525871611,2.843206006852071,2.431114167275022,0.9738306886024114,3.1817456537220745,1.8023143696725636,1.1518215634728906,4.082244105695345,2.1370927569806177,3.8190312624753826,2.9205587791170955,3.00424827934589,2.5012779312853177,3.094650384049216,2.323577887449746
2019-01-27,5.212512729658162,3.1756682128805602,2.8973448962077177,2.1389797719805896,0.7521846913232502,3.1353383753468784,1.9738276250406273,1.0894031858042221,4.096773511908966,2.1091090100275767,3.8679045411668547,2.811436534618144,3.0226467056508692,2.496051992717183,3.1190740415088403,2.1962871444618637
2019-02-03,4.8557727763166625,3.1363915295550915,2.8065274267357254,2.307915052102012,0.6147931769076393,3.3595796816585026,1.9962097789846598,1.1302421608181943,4.210661471018771,2.0324565524379636,3.8708519380068753,2.972000169973423,2.9760023951750862,2.4113996568359894,3.072092586465282,2.2504102365099596
2019-02-10,4.820734465303678,3.0343286170166324,2.8840523826981355,2.0652130650643645,0.5259956078722561,3.0489038756347773,1.8357004771248604,1.296584587964428,4.2305545562508415,2.245258767857847,3.551917871433673,2.797909576510125,2.811761252366315,2.4088584913557987,2.970037714961459,2.206426251113446
2019-02-17,4.849795960539527,3.0984830922047712,2.84037174006581,2.0434110965420706,0.34774524812575014,2.9152911272316633,1.6447231848267907,1.2288762980807773,4.42270709879676,2.195856198778192,3.640038540984115,2.7612604475599283,2.9342321808971623,2.4220384367938688,2.7802385338501763,2.2056724194424975
2019-02-24,4.840194900858556,3.0303062619847605,2.7562246775084027,2.1331662884742593,0.3776024261259433,2.9277725393403515,1.5371882027392196,1.454963587978674,4.159746067004351,2.276186797091321,3.7293636156998593,2.9840261010912625,2.860017173992231,2.46849535531157,2.9125560940729187,2.2083227983684353
2019-03-03,4.454673688938549,3.083005193591191,2.6189523325882615,2.1726943634048923,0.0,2.863581004984992,1.868826398264322,1.0587533571494836,4.35057335988694,2.399747747907817,3.5825683669533244,3.03273941152987,2.938552222845115,2.4372249664942935,2.861428863172327,2.247480149802353
2019-03-10,4.435926974679781,2.925887000395555,2.555151280327798,2.2811062955520147,0.026402798597167654,2.8992309781752352,1.8101181740853518,1.1048555659200152,4.333560266244872,2.478830073461959,3.8666066402510424,3.0874917909141706,2.7813039831968336,2.181386599835342,2.570957107416151,2.1253898924680774
2019-03-17,4.447067191030325,2.904860270899684,2.357421929816055,2.222334181109203,0.0,2.7792066280080756,1.6681257704121228,1.1246016389997353,4.212106804608771,2.492696213028664,3.5901784314117986,2.8889162799966948,2.6502559520974187,2.229744114318867,2.7961909735302855,2.3041754234849057
2019-03-24,4.219049507044148,2.9901065102079225,2.366968672412226,2.173283824687023,0.0,2.649403816320245,1.502248165805648,1.1871916066918553,4.2532882296059205,2.552726174866352,3.578625944391902,2.9381758635608666,2.687053370411903,2.3136726034844703,2.7210073376511508,2.2228714644311376
2019-03-31,4.291759061901804,2.944336937367949,2.176647299646398,2.2947827610704166,0.0,2.6787225939622625,1.4666931628221649,0.9186416183845871,4.172522880587578,2.544673866473778,3.633599811035951,3.0868114949727388,2.9130018743004666,2.4311888748010806,2.723869013331323,2.012580082944662
2019-04-07,4.07540092666181,2.8797422651612616,2.2342300279812206,2.446430993184786,0.0,2.4979335375897014,1.5492930794969033,1.22945151479522,4.144614847436372,2.624328198106405,3.7039608127189987,3.2566014683645514,2.7184872240401354,2.296612767956484,2.655859468537909,2.152761072752555
2019-04-14,4.096150234929616,3.0009891036657024,2.1089787994827294,2.4113623791272647,0.0,2.4095942034281035,1.4862905126090458,1.1529355260332637,4.323647993868354,2.573015509382762,3.480508118212271,3.0767888104306076,2.5441150670967043,2.4058001868822743,2.621984005070683,1.8762607000093068
2019-04-21,3.9994139398315838,2.77554421545367,2.2553044176230426,2.2563689784701317,0.0,2.457903336833757,1.5359392028762628,0.8719595900572931,3.9587491251798457,2.7608408420326347,3.6015309116178873,3.1661857756665186,2.605707664127921,2.2250777062370766,2.6469119063872877,2.0559476114023583
2019-04-28,4.109720898896629,2.8396669991225783,2.3524982002728727,2.2782992797606565,0.0,2.2081576684353794,1.4198285083075113,0.9881383206401346,4.030866219589263,2.759923868717599,3.581723626597337,3.2020345071466836,2.601218583456214,2.2563320143078567,2.522349061478528,2.086053924062189
2019-05-05,3.975693419005199,2.9939705377820047,2.2659846292431975,2.377007713433725,0.0,2.262447046148974,1.4518579910969975,1.092546227036705,4.044104508008201,2.740008308855562,3.568334144520812,3.296705039278828,2.668352055180418,2.2258221288127347,2.5662133090868235,1.9223714700990537
2019-05-12,3.823134202902927,2.779892545252502,1.9408816358206358,2.3364544754593646,0.0,2.0764416950497244,1.5034467926663504,0.9000426876973049,4.004595221179672,2.785236545989025,3.3745218460969855,3.1338196037114,2.4993334524547026,2.1040777474225885,2.436438340252899,1.7160544693115398
2019-05-19,3.865353396795149,3.0928345533973083,1.9292594666167615,2.4055406042516796,0.0,2.131037929529875,1.5328288871458717,0.8157706060225047,3.944679006963039,2.648160149496628,3.563979930901444,3.199897925057806,2.4028997469131195,2.193195840879845,2.494029684074352,2.007441694823358
2019-05-26,3.9981768658266565,3.075575995903376,2.205845090126493,2.5167166745835154,0.0,2.003704623787626,1.229565662329962,0.5110127764896908,4.087806807638017,2.66784776352105,3.5686881718067833,3.3269553646969983,2.672411757038306,2.3228577868505558,2.572798182147168,1.8337637774575692
2019-06-02,3.7850918853838706,3.157781080401943,1.9460670377857363,2.4808422775918957,0.0,1.8297874303282844,1.4174872787006807,0.7834674798848138,4.165083225489255,2.614384432772949,3.5200603513275834,3.276320320711041,2.3394151322499335,2.1805618002227773,2.3169351153210584,1.7778734933658593
2019-06-09,3.8069502224592457,2.939545423618909,1.9590299925055916,2.476829299391501,0.0,2.17357269907108,1.4348496642651998,0.5414685560472783,4.049461657814679,2.497097397937274,3.233830509442466,2.928415155009834,2.53399152534607,2.090480207687597,2.515675632541179,1.817083545727553
2019-06-16,3.959983122657643,3.1405831407076574,1.8753242031133228,2.447291583419592,0.0,2.033983988967504,1.2649105331631725,0.7121192523729928,4.088372383181687,2.4427071569959753,3.3981009408226535,3.0651820855818355,2.23298558469898,2.277579596287203,2.2664847715015326,1.8191720947695442
2019-06-23,3.8654395635709675,3.3744189704085823,1.6926079436763233,2.4695599124181555,0.0,2.0127480062071417,1.3341574422432663,0.34993388239209466,3.888087206327773,2.2540940447226916,3.2684947013092587,3.27362795107468,2.2766769871985444,2.0980184371882338,2.3723462478515174,1.659962607446115
2019-06-30,3.769097319836259,3.5081585690675734,1.7196054884393013,2.837631417656808,0.0,1.9071952029251007,1.060699082777321,0.29039296597862496,4.120626413140317,2.190464549007539,3.3285868019135196,3.0922142812760782,2.471950908942068,2.3323753857097236,2.487468703447899,1.7339376671468494
2019-07-07,3.962975294240099,3.5251294542565343,1.7052759477924362,2.834317077670189,0.0,2.0323116730407764,1.1744294902847632,0.415196827978747,3.8918176009903034,2.03576988843059,3.4056364137893653,3.087299528022178,2.3798653133344505,2.2909431128971267,2.296025380337147,1.7602106060282523
2019-07-14,3.829810449638197,3.7169292680787573,1.6457564602147303,3.0159027877414637,0.0,1.8180574199548696,1.080613432735863,0.3760316063702682,4.103969888791756,1.7962943833139238,3.3243349588251982,3.092231047674856,2.43040778981887,2.0536951295214756,2.579707079257359,1.763161406680538
2019-07-21,3.7555333640926114,3.619675839776635,1.4151830874573845,3.071290261084818,0.2954533563529549,1.9873442885568753,1.1376740281930127,0.1661228002750489,3.9396064237725246,1.962104729654286,3.469945747076621,2.791713055769425,2.3582644843176173,2.4679192817578746,2.3135082240066667,1.7316987851535863
2019-07-28,3.8716505170134727,3.576664973824128,1.5554703607705973,3.203296208330242,0.20845392238102922,2.056589690514082,1.1630576267372528,0.18708242074299772,3.94555444649299,1.7385847606125355,3.5339025603591177,2.941041974094303,2.406747136904611,2.2555265405985265,2.2141947215572526,1.8673988276793239
2019-08-04,3.8777214382007554,3.6525146605856627,1.3033883294011412,3.445961231543053,0.4140549070995684,2.1612805126689962,1.1447296114537868,0.14468355442238925,3.952730165017418,1.393868381096554,3.3948979139821507,2.7616918354153155,2.3824167710242503,2.369971915929737,2.499236451023346,1.8156713339477295
2019-08-11,4.16385911828398,3.685905912836358,1.4418013018606999,3.6406085311512797,0.7781285887492637,2.1373057930757455,1.152428103592697,0.08149769177126702,4.175003311217536,1.374129160692454,3.5307219492904554,2.732115785550414,2.403671721662727,2.4141561379820464,2.497177617309464,1.7911828214571974
2019-08-18,4.122628588653307,3.7074619772588266,1.3266999145789231,3.9565390812798187,0.7794651315732604,2.4668449566728547,1.1305578936909952,0.19374462019984887,4.062829198938919,1.5097681065031194,3.5817311892672956,2.8139856250584594,2.5941434359591735,2.551478750639469,2.57791549590374,1.6582973684640523
2019-08-25,4.021598295301411,3.6438784648933003,1.5183663550010498,3.9071307425275807,0.7192068804523204,2.2377644157657,1.0703368064595824,0.10143305402640657,4.121455569644546,1.4657010354554887,3.7614028159457775,2.6975337963230284,2.516858422774829,2.5267837429082305,2.5747294256378352,1.8928523163974005
2019-09-01,4.078583894296146,3.6275118413354006,1.4843283025628828,4.008424064608703,0.6910113770716354,2.4626581482398273,1.3094273337804416,0.232658852135731,3.960618783070318,1.0794560280060048,3.667960862593018,2.5232520481175333,2.638886596181909,2.62374402924791,2.74605408163934,2.018934804912286
2019-09-08,4.290620842482318,3.48864546675755,1.3984293839342528,4.432280324471216,0.968148871965785,2.652727122964916,1.1561650158468741,0.3194113276358794,4.081781414333714,1.3471714372895138,3.7651890556467245,2.4469996370874534,2.4939783969306655,2.694312932473016,2.5615428023492472,1.8599317318536472
2019-09-15,4.278465498332384,3.395090679579946,1.4222540487308164,4.273307086449475,1.0091196352114236,2.791865616390763,1.2045725220767738,0.39973636391424133,4.000864094894373,1.4732362581046974,3.8710393932046987,2.3468988620394993,2.527778992786618,2.7120599761317328,2.5805354742484496,1.7492741685644584
2019-09-22,4.312802827596047,3.526662116202075,1.551348037259137,4.595028186890194,1.2205472678371645,2.5280248925241584,1.324258983348469,0.29104465522888334,3.9582225571790146,1.2270565731340128,4.003143928315518,2.4601705141811734,2.5596006421089905,2.7824219908374803,2.756214843155445,1.906016503883924
2019-09-29,4.43711560194079,3.0448924545905287,1.467756694951105,4.638951840142328,1.4226142176560659,2.480701414697654,1.4613563070849789,0.5034834965553975,3.723281911028877,1.3119428038739767,3.936112076323988,2.4127203370256707,2.630168890916957,2.814099861521755,2.812032049122971,1.8107359085326917
2019-10-06,4.452762862501384,3.211983777080542,1.9012738541739158,4.508842904987067,1.1519669900735539,2.6854172274890855,1.3375389594086602,0.4400218310130415,3.7288270316391974,1.4436008790856159,4.000594383834892,2.4993372363453106,2.7862660006136,2.9685544293759447,2.648163731129633,1.9359985227297045
2019-10-13,4.661625730958062,3.106780370099098,1.9829683618823652,4.541212422381408,1.2914494612989729,2.6852599578837064,1.4894408377438153,0.21367979045190838,3.6765654850626515,1.510391871074939,3.834031616213292,2.580580419148875,2.921250747486249,2.998195480607111,2.7766674250240486,2.0594584852686384
2019-10-20,4.754912181024579,3.0878844418253353,2.3228362381204954,4.3074898882893375,1.429424466444494,2.860074332752534,1.5384923799136148,0.5966429220599794,3.64747643032052,1.614244214842002,4.215197932065946,2.4464884769712625,2.7106165430495603,2.884485597251219,2.8297131172728647,2.223309186929453
2019-10-27,4.789118950211161,3.0900802646209264,2.2810346519842457,4.221193195694631,1.4366470568183518,2.7615554828262443,1.5382129515178666,0.3811873152561591,3.9743966091724556,1.8148751506683414,4.119144612160134,2.6526055173149667,2.7864639328491703,2.771364741305322,2.8522746491787276,1.9832827529347647
2019-11-03,4.794926849267704,2.8958737254214535,2.35436980746579,3.9167838315511507,1.3913488627179325,3.068583188059346,1.4936233864897517,0.5762038573279652,3.9805471493677556,1.8825822677003174,3.9050469761375095,2.739723135186007,2.869025711397683,2.5804578784225845,2.946995142701765,2.02555694082322
2019-11-10,4.737668521842187,3.049843767544227,2.2730107254120924,4.0120252654769635,1.1671996867779248,2.993995121109069,1.7468616505047003,0.6369080439558454,3.880253307205591,1.7983143465798155,3.919511718035423,2.663201081704239,2.8817295404890184,2.9578521958581723,2.873006578813427,2.103711837150232
2019-11-17,4.840807997539578,3.227120572929824,2.459309704699416,3.8281081233348573,1.3968425428721614,3.0519300644414447,1.5770727398715074,0.7241013104342029,4.052509075463713,1.9087358054398564,3.811905544643565,2.7394428053700053,3.0222132113345967,2.5652248665883337,2.8576004601589795,2.1656691834659414
2019-11-24,4.800550632002293,3.037075135455054,2.739066279360964,3.4294007528860986,1.4208741852365705,2.9425055034838277,1.6248995991389177,0.8149437500780636,3.927545010391268,2.058880996043665,3.928129522314144,2.8007190148358037,2.9674824762395335,2.816265096039878,3.1334598338972235,2.1256519712479163
2019-12-01,5.043601267869221,3.101020859282832,2.636561951426129,3.299461418405731,1.3343836052311584,3.176140109186704,1.6407385521052615,0.6870291266615096,3.702664192289297,2.1608835810743177,3.846234926448478,2.878991868058327,2.7068543917718433,2.8714568553349467,2.8105468226382744,2.1619742795888017
2019-12-08,4.972546570451678,3.0295120332948304,2.762849233150867,3.1734697082339594,1.087875560051154,3.067021566278413,1.65148482808648,1.0001755697697026,4.067392211942509,1.956567966319963,3.9776147858304594,2.8433949180462164,3.03162696044061,2.5630353983846708,3.256366589409596,2.3311800191219234
2019-12-15,5.1701149131239,3.058725329617889,2.894607792560195,2.723490862961546,1.1894689626636352,3.200707221704757,1.9131839074493924,0.8439675889648981,4.03716635602594,2.139593546702008,3.833977545994988,2.8741665174446016,2.914546502485429,2.7526636087093452,3.024386952140169,2.194931867290918
2019-12-22,5.070896666011211,3.0010986005492706,2.82594552408998,2.730394336766988,1.066605307480865,3.1590185918253826,1.8887697466814293,1.0425952067304396,4.027795756500203,2.151125555687092,3.7827854118893782,2.9658878483540723,2.9983821925147276,2.552761125945155,3.0063896610850716,2.038449463018756
2019-12-29,5.091358811162243,3.0987477598903705,2.894628935587495,2.6336903953250865,0.8575491995097062,3.1419383689992055,1.6998130468638677,0.9616471457809184,4.061211784111974,2.1147572738189564,3.948950500608732,2.7788423108442206,3.0265933196771284,2.3750785197556303,2.9401777395787194,2.3040622644224973
2020-01-05,5.090618448546546,3.1988123749369226,2.8716468039874843,2.6287137146509516,1.1555773415152677,3.449104569979867,1.8504165962219572,0.9581680160264048,3.7748778332885946,2.0679671791840515,3.949128903189318,2.8351837462213894,3.0386083286202457,2.623572844332693,2.9731296673867535,2.3444265786508156
2020-01-12,5.102948948897607,3.148997788395963,2.7728574725177166,2.4006146115326357,0.8719258882619733,3.2776725244353004,1.7814169169673864,1.008395732516363,4.096070262972453,2.177175971775175,3.91875924475108,2.7084440410765493,3.307692287266155,2.5379753183591864,3.1001367927472576,2.242165333349835
2020-01-19,5.11652402879883,2.9625599638989493,2.7510130545136353,2.2895060059021355,0.8122496609893783,3.0997920765889986,1.8019090867550238,1.0509160595556026,4.336150514600574,1.9559947081808045,3.699102995298753,2.9686028764826995,2.9471520459800034,2.3236463816317228,3.0276900887619362,2.1278178223420494
2020-01-26,5.125385567954624,3.1156143398913847,2.841872385220084,2.2136808438986844,0.6142206850481202,3.1776420719629304,1.9595039829657235,0.9352311001266648,4.197932589177266,2.210269380694248,3.8721498160827528,2.7160446333975394,3.0718514395665135,2.594440440319175,2.8797196835768233,2.100917860880319
2020-02-02,5.0386522547587775,3.1222663197363203,2.7416216759590757,2.1902539594078183,0.6355036116456929,3.1371282402587046,1.918528529973033,1.0974895876081463,4.1433654208576485,2.163495553845145,3.704796031200749,2.8670107136678977,3.0773651454747966,2.4966250802535725,2.8880892039724877,2.4659429052305106
2020-02-09,4.793816898471057,3.119044745403381,2.8546402772544526,2.204788909140465,0.5034419466727786,3.009676341248374,1.6431457927114024,1.1109029006552016,4.2954811960600034,2.174014131468845,3.6939440871488887,2.7809901351713373,3.000344366580223,2.511719370916533,2.9145357996740864,2.188512817847619
2020-02-16,4.78519235180603,3.051504630294564,2.880185745756789,2.166005780789346,0.458232950696699,3.2033834134828414,1.9513122985428188,1.0775103218256825,4.362392531937796,2.188902037372358,3.7210358358648494,2.9018993932935393,2.8954612850123764,2.444858576867551,2.958846157017108,2.1395863963111292
2020-02-23,4.490361133438634,3.1105497449655375,2.688539845962387,2.1840175677079405,0.26844087649382065,2.89838873279607,1.6065448425601236,1.202621475649724,4.241428228919685,2.1675560981719735,3.9743309569934486,2.9258195518773507,2.879849841864124,2.3093330782544577,3.055133590981597,2.324274905971609
2020-03-01,4.431862029147058,3.033240621512438,2.467380318326428,2.140156614691314,0.2917875379065549,2.9740355105474103,1.6815118056697236,1.259334339064979,4.3333692249524125,2.3131506822593213,3.789696970529106,2.9484033330026973,2.974417927483164,2.267094517912685,2.8240446111342044,2.4017846576758255
2020-03-08,4.5231154191908205,3.01039262088709,2.407523886533219,2.1290883112956203,0.20728858550413837,2.730729922248375,1.5428975417509228,1.1066327900299684,4.258527827119777,2.4414067764190652,3.8278382969293823,2.849614219666288,2.9414412309704643,2.3555466599739803,2.797673324515298,2.1098274462731847
2020-03-15,4.458946580239868,3.0876449746653614,2.475408054432854,2.0551375192201338,0.0,2.580729343116681,1.597066134693131,1.311315253843295,4.428120929112583,2.543794932007193,3.4946888528925992,2.9187130103629704,2.7546101040106206,2.371167756260138,2.7132279532517725,2.1608793210693586
2020-03-22,4.301997027018525,2.895042576056694,2.3866814528265996,2.376716984685773,0.0,2.9278095416563947,1.3951542162524553,1.1232255825961883,4.3015338073673615,2.6043167742927498,3.6939159697820947,2.9658371544406714,2.75165201080672,2.269581874625922,2.6262012866830644,1.9697368739041405
2020-03-29,4.203435193572733,2.931475850994109,2.2941191866530155,2.2258969950923175,0.0,2.5826657916581452,1.5356723678313906,1.182988888651448,4.153812799361892,2.540423537379147,3.6457004471953365,3.222567874004397,2.68247303141096,2.298383179181063,2.5353241358950767,2.1120835376332727
2020-04-05,3.9764675319020193,2.9244546152923045,2.1993555125208695,2.346635179164287,0.0,2.7175713782930613,1.4808245737716694,1.142745232777095,4.106504122644174,2.6091164777718627,3.5839601604345193,3.0328461430129567,2.5884183241967453,2.3851233978115762,2.4895330897226446,2.12101042184639
2020-04-12,3.952694144243092,2.8098862634549686,2.1482948525944168,2.3034445230991345,0.0,2.286046333547779,1.5492106742574052,1.1171637212065662,4.260111585354197,2.596776920717657,3.7184665806466883,3.216028587841093,2.60866733095044,2.12063391487459,2.606277347870992,2.0650962348972217
2020-04-19,4.247514489108741,2.875787137793954,2.1611396893390875,2.480079420823346,0.0,2.3286544605610797,1.4052814304966639,1.1423573316597464,3.994190758132458,2.6698103048146318,3.4640058303483094,3.1023338777230456,2.4756845296338668,2.3290295061175925,2.663647430811768,1.9191886982288708
2020-04-26,3.8839449162423874,2.9398052601006444,2.239429161948923,2.5926624654524106,0.0,2.250123664561094,1.3959130229274788,0.9086891188172355,4.095884744876442,2.777071834572564,3.752874992366521,3.2439135658701885,2.606846939048945,2.380207369853356,2.5662711856378264,2.1062719572083695
