time,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,t1,t2,t3,t4
2020-05-03,4.123884296413319,2.80124324859197,1.9322891234925914,2.229385310888719,0.0,2.224069872462128,1.410433040110333,1.1345174875352306,3.911681569689911,2.601749480991931,3.5066576700744716,3.0860215758757303,2.570890839977446,2.1004575664366145,2.613291368640111,2.0255585528302933
2020-05-10,3.8315304785104374,2.9969895795934955,2.186102058043861,2.3850713360710514,0.0,2.2899734844302904,1.5749215653204554,0.9833201028555587,4.042868434758227,2.7162098583171077,3.5490696625265747,3.256049840434347,2.6495248083635348,2.250239507808262,2.3824292069875823,1.8944257494031485
2020-05-17,3.915857463448669,3.0862891454442476,2.0442994484551433,2.5006468247097864,0.0,2.1590136685465438,1.4238876718254725,1.0009997246029458,3.8925525555696114,2.747415379578856,3.5451975732321137,3.4060753660075345,2.4945176677839713,2.321757422366436,2.231987097360764,1.934363590892438
2020-05-24,3.93603693832532,2.946169443615829,1.9592879505550107,2.5298797875820975,0.0,1.859218112102768,1.3070037947177906,0.8029400169550224,3.907069765446917,2.751481129617719,3.511021294037863,3.190025224207993,2.549777197378852,2.031313768478194,2.44305353023466,1.9918693433142673
2020-05-31,3.8938069538920512,2.9910087041464553,2.0037418652843266,2.393962620491221,0.0,2.0770045526896563,1.37003139704862,0.5976345306218265,3.8487096656172475,2.6943416844419676,3.334152618140156,3.055038035977383,2.548295147038244,2.17618691742066,2.2897986057576274,1.8767223630552965
2020-06-07,3.882172662719838,3.269384101125033,1.898476646602558,2.29193623802455,0.0,1.9884391419419676,1.3536988986306107,0.6380766819391109,4.128102350757627,2.412637958657529,3.468349596462344,3.3321191252332034,2.4510512243029154,2.207642742330186,2.259470805498065,1.8210829189207514
2020-06-14,3.75095419699496,3.23879743197572,1.9572457082253332,2.5674454490884324,0.0,2.032880848241219,1.501249385666479,0.561672939106878,3.8733218186904126,2.309413279384845,3.299407038489628,3.316830873296255,2.365516836280939,2.152065263453956,2.340373486941151,1.69816688435392
2020-06-21,3.928435362713631,3.4213957699705553,1.7883990290512468,2.7423225813855217,0.0,2.062105537676048,1.3006531485814168,0.4662959446406003,3.9723235497071427,2.3526449609210305,3.2978761258308777,3.0918489399498696,2.4531779547909354,2.178913188895341,2.4909417473967532,1.7920196823742547
2020-06-28,3.8166296410681086,3.5850369799488258,1.8709654067953023,2.6485109201121335,0.0,1.9206881617336053,1.0711683234895277,0.35302180985221937,4.190139476563395,2.2483718739217715,3.3322994399506793,3.2848736080386227,2.281679564139714,2.2121233518568433,2.250692807999761,1.8795223879240548
2020-07-05,4.033241878949752,3.4325371438527994,1.7031576415850065,2.780550708829535,0.023985268062978654,1.9245167944860884,1.197627116508619,0.34495478005534486,4.030828305732213,2.121955060743689,3.2921810501670103,3.167653172871372,2.1712573617229753,2.171770898725732,2.371942284362554,1.8382542989581176
2020-07-12,3.77953438926903,3.614735069014194,1.7383804131348388,3.0787568721472574,0.10962496498506982,1.8182413725592788,1.108138230179895,0.20098910486887006,3.857767213124218,1.8350019766305175,3.3072770915250063,2.9119186352982673,2.26979729024916,2.279435250804425,2.382270945389834,1.7805667869909083
2020-07-19,3.829303354973997,3.838941209767273,1.5342619857708946,3.0776960056288645,0.12183028176830357,2.120684980038838,1.0761708008044342,0.1984782024896538,3.876272089925114,1.8494321887026548,3.2390914568391573,3.0394332342833357,2.5243821448074315,2.378147343884562,2.3846005427491623,1.8699742857496922
2020-07-26,3.7801017906607743,3.764542169555343,1.560598430886521,3.2989228805533677,0.19535984277912108,2.106832127504731,1.0649794173594351,0.3119775305227877,3.968705463556549,1.798944488233933,3.306406828182324,3.0090955738762384,2.4223564539427493,2.3512652459708567,2.2981600774172275,2.007744126593
2020-08-02,4.049558699323902,3.93675385190869,1.4058146305823171,3.4206810884304444,0.2995488252818189,1.973868053688606,1.0789249852491773,0.39657223766008837,4.111154443684299,1.4998383363291101,3.4554975912310204,2.8614802564595543,2.3536869976732,2.5060114319881874,2.3646781129795498,1.6258022740568292
2020-08-09,3.996580761592739,3.8670283460775945,1.3846312856924514,3.6961196705178034,0.5044009835572791,2.2364396510516866,1.0521770398941834,0.29864937646975787,4.057355940628012,1.3580905096457996,3.3918719288875905,2.866673642756656,2.523952182136479,2.436421168119483,2.3630443988383734,1.760848142737187
2020-08-16,4.079353951793911,3.91912121763378,1.2415904335225312,3.690523322873128,0.6420610912403327,2.0636685087044615,1.1392998206898701,0.28172731098552806,3.8620647864463953,1.3850252246471917,3.5535874906110685,2.649335328036918,2.5336016348058057,2.416995813234113,2.552220212136614,1.7890443093328663
2020-08-23,4.016614087802263,3.6732326813591487,1.3271424259356779,3.956057809094366,0.6895167250579705,2.1406944779947916,1.2040231642835884,0.25255476648967823,4.022145321544157,1.3147422088081138,3.6889360548934182,2.4232616834581333,2.4270294779002266,2.7309318754008287,2.600890227604159,1.9658755523286322
2020-08-30,4.062326758261354,3.7668548673453532,1.4196226304074622,3.948776417559267,0.9324156943361649,2.4406448410693953,1.2029765209633636,0.19815792384691938,4.027651192683493,1.3193743975907077,3.6967189011555135,2.5108975636884265,2.4223615291682625,2.578716704207641,2.4577346049411237,1.8815240233944117
2020-09-06,4.007404202958631,3.4543659435678946,1.4365164494846037,4.304406909375473,0.9309028491391979,2.5746850630055946,1.1410407930598199,0.4017795385741847,3.960262845855703,1.254689916763611,3.7675230696527513,2.6559367083864136,2.5690335658468233,2.6582471045927605,2.5761909339011138,1.857148209382582
2020-09-13,4.2911203618413465,3.3800324752215873,1.4928720572706808,4.309884157470166,1.282751122911895,2.6872374059803774,1.2054692901219857,0.45166773427948304,3.915693410143103,1.2978927104916265,3.86858710240973,2.343968596802593,2.446694747455488,2.695727707767969,2.6169328569221295,1.9584254053973758
2020-09-20,4.350733081197332,3.517038648492218,1.6486080563715801,4.416227600968391,1.1212637410178066,2.684282850438819,1.494032109950279,0.2559011692751996,3.965060575028345,1.308533504616996,3.949088184553689,2.3092242544609,2.664433781429398,2.749256904580789,2.8640489433877954,1.9334270545341725
2020-09-27,4.430739696438997,3.1083682779239106,1.8196840287418032,4.347506083026026,1.2756859071153448,2.7549753134495756,1.291643320304844,0.24321722565083742,3.9453380636827013,1.2200667066951019,4.014840161457394,2.5945260736566467,2.7938935409250845,2.881600907176025,2.609682603794691,2.1793364407698856
2020-10-04,4.531749805711593,3.1982102485378237,2.1018708196840366,4.52959791864172,1.4420491815275236,2.896761947456028,1.612120430887101,0.5135019332465381,3.8360777601230236,1.4228942509105253,3.867835560460653,2.383178391965463,2.806336660311102,2.8101327172667396,2.736254731924187,1.952770581230494
2020-10-11,4.415123382988483,3.1675413775323547,1.9900895215561996,4.29565259546354,1.2375402260729595,2.700557006491901,1.2881705563239998,0.5535412679464586,3.870161535064296,1.4821209824250954,3.9335597480076387,2.5188320521183982,2.8077666868072,2.824712614916822,2.9279781742499926,2.190296237115909
2020-10-18,4.76654258295195,2.9258138527759456,2.097023478096872,4.292715009807508,1.1428976360129455,2.8922404007642015,1.4702263202207662,0.6211986275562587,3.760046424732179,1.5757601974698046,3.890091137858367,2.5826499229843103,2.912758724090718,2.8712250880210854,2.78050656488545,2.0525707797494284
2020-10-25,4.743989391887337,3.0707514871075436,2.163014073520563,4.025405691550584,1.4337867247194442,2.7292676481117013,1.586899602408613,0.5482701111689009,3.8796174648216666,1.813586653290787,3.9784944582906836,2.5459086520822876,3.001123176663918,2.870275142267436,2.840425780191366,2.107581577126778
2020-11-01,4.834592166508355,3.0315492992817936,2.3327158505072108,4.116648459437161,1.413983231557006,2.9186588683286026,1.5249425117540485,0.506863818141668,3.8787976332665473,1.7109072100680585,3.6936003096848338,2.619077194902795,2.871861350622366,2.8564727476916887,2.8553502512859805,2.2208636646712927
2020-11-08,4.62263527410464,3.067917704347804,2.450562617071571,3.805173511704783,1.5099527840856541,3.126109568543545,1.4654927659254708,0.5905913351057089,3.909363007307245,1.8300239076011127,3.9307878378745813,2.672760504949941,2.8114278219045947,2.693098663421567,2.951233067908049,2.1992367260299996
2020-11-15,4.812478280025685,3.059765057209499,2.518112510915193,3.864649790867802,1.361395338043214,2.775659849024113,1.5622104048481078,0.7658972195999206,3.992826603835029,2.0061237072107168,3.8805351536796993,2.7062980784083503,2.8637474215653187,2.8712896274927973,3.001972210943566,2.120508616549853
2020-11-22,4.915142674706121,3.001573567018906,2.4786214557338506,3.521438084569915,1.3662192334878147,2.9888127809117147,1.5249832835459602,0.7523044852484804,3.9497923042323624,2.1475830097363855,3.996609474484332,2.8534661497895226,2.9086272595914844,2.8160924667171154,2.903121814456852,2.2685131229482844
2020-11-29,5.02410841513818,3.2007933116895355,2.881085237330809,3.246423253885142,1.3257977448571245,3.230007904962317,1.7132507683993528,0.8368571869576136,4.030492992020347,2.242528372906302,3.75192859149929,2.736784462791323,2.911945080972369,2.527078926494969,2.9957792724595986,2.364741013822073
2020-12-06,4.975977111415337,2.952783086404731,2.717587836079715,3.0286679603557833,1.1665316402916077,2.933926648607296,1.7091805913269076,0.550079787196329,4.091836098632018,2.101784813532177,3.9568835866543255,3.0411369671412993,2.933654150795136,2.524325529853489,3.0594262726094685,2.3379213693109753
2020-12-13,4.961641403751672,2.978226755415157,2.8375124371348712,2.771306011832676,1.230535403380538,3.052045326019454,1.7543661560232355,0.7520903172758342,4.005406076047367,2.185663049661451,3.7620176849308073,2.8003017096660474,2.9563794504497354,2.594882809234918,2.9087122292399186,2.3383355147483433
2020-12-20,5.10975916960253,3.0667579789461468,2.735194928824295,2.666102502070402,1.1180618050583653,3.045048016372593,1.7945067974484783,0.8607706793187698,3.8888712216967405,2.07935919593089,3.8819984054359202,2.9898885603757126,3.039708713393878,2.5194637217342164,3.008636789713523,2.491508402935725
2020-12-27,5.233026449616833,2.96491703545498,2.7632839743953275,2.708211217695809,0.9405002391503965,3.1714439917111146,1.7183991376046142,1.0160031412977513,4.027963920625173,2.1765201077208727,3.725665545652336,2.7373968910821804,3.115247653243373,2.510275644825531,2.917276856734895,2.4047633127081838
2021-01-03,5.185062722518325,3.1222670050452663,3.0231549125073007,2.7129118869488233,1.2052030451219502,3.2961479235967492,1.76511579836398,1.0048258249599213,4.208165030065748,2.147193169718413,3.778273757749844,2.9707782637352107,3.0898290665529586,2.5412105099176476,2.9506112175138597,2.2871216625068977
2021-01-10,5.269579618000147,2.8931893370476924,2.934149390743742,2.309517637782891,1.0120647244530099,3.1568917287846148,1.8895730908118487,1.021237072475807,4.125559909537544,2.1071349403934962,3.6787289437617994,2.870009120521044,3.174145014165324,2.3631107081507166,3.077737285513012,2.422370301918128
2021-01-17,5.140169996739112,3.3300940940358,2.9481722411902243,2.031165489167145,0.6585242228215029,3.2239981612692876,1.839804562161543,1.0205347694405904,4.155701272181385,2.0794309504704622,3.746319212655022,2.7982233446465745,3.2440820257242704,2.5400414157802014,3.049916904707168,2.1858525941474567
2021-01-24,5.123281889830814,3.362861269885612,2.780184088120345,2.2098234180814544,0.6794982595802647,3.1408608898803867,1.7267329542343681,1.267807417357214,4.163779642899066,2.108606381898901,3.6915962631528694,2.791395103514422,2.928823814402807,2.503162105392408,2.851499103955195,2.3134475432789956
2021-01-31,5.200564013023267,3.234440771526239,2.9794513027704608,2.0872952992324465,0.5313676742088056,3.161806667698294,1.836415440128033,1.1198161520904413,4.170266614987349,2.0355423620950286,3.8577972079465006,2.8014825718449936,2.8335991391063717,2.4230739019993273,2.9084639937337466,2.223965383553133
2021-02-07,4.8958551723800285,3.2484602792973423,2.703559046901988,2.072174615345634,0.46576927083247716,3.1343086560018687,1.9117358219961045,1.052138526151414,4.123064911126498,2.1698545187143146,3.6734454064168864,2.9979415574062367,3.0121647016141297,2.3827185778278723,2.9962082970741917,2.2239986155619516
2021-02-14,4.85322189482718,2.9520801413680586,2.7227863956034657,2.196794078580089,0.4173118293339992,3.151474759426208,1.8027062892065517,1.2139508374725283,4.107577048081507,2.377532441544307,3.795583092649851,2.9001681190848787,2.928407021345928,2.409081338544162,2.943879555864872,2.195272060470052
2021-02-21,4.6169670062085695,3.1348797294880844,2.663284251776557,2.0550402260979115,0.42928274016415097,3.1256408910762805,1.8387499242201903,1.255627086585431,4.383232556183565,2.2558365078558613,3.7007045217730994,2.8301755902627654,2.90015212586495,2.3529878735958487,2.979311998879878,2.1962630468146522
2021-02-28,4.552810367974749,3.039076114326663,2.7330701093271474,2.0924809107350715,0.2551196131917625,3.0063514238954467,1.6890768913973806,1.1079282245220081,4.109411014434288,2.435961980714626,3.653026262338423,2.662515015802488,3.0149801244970003,2.4462074134028615,2.743856191824939,2.0668234623634327
2021-03-07,4.320046414437477,3.0267143439143753,2.390508732765814,2.306359671598654,0.170781203857936,2.9206744302007435,1.8420601575169864,1.2371151595758236,4.239203897199306,2.494696051509695,3.7209476756030297,3.0086712883449582,2.842904723980727,2.1613770482205137,2.7708505328995807,2.0999844925950715
2021-03-14,4.226389250389253,3.081479179759587,2.488102245668218,2.368444710696366,0.059118289597190676,2.8161358710271247,1.6934161118651845,1.1853925237624667,4.135085463171767,2.388789163435563,3.698671748447092,3.11010798211605,2.7500144150498853,2.3137250606425224,2.7561564627357185,2.039251101427289
2021-03-21,4.143863170603663,3.0060754224316195,2.172799900253951,2.3317161070903585,0.0,2.6164289180240017,1.7695027190049673,1.2810644495484604,4.233357248070247,2.464626238573404,3.597076189673447,2.9436308433002414,2.5821094344040136,2.2452656670906297,2.727507470586629,2.080261727671468
2021-03-28,4.205626924052367,2.9740061685288097,2.122800677211123,2.3372048937357532,0.0,2.634038782191348,1.4745830787549563,1.1621670652743932,4.269626134816429,2.561257893970838,3.6639177820432884,2.9767447890423537,2.6514834733988937,2.384998345178276,2.628659204427169,2.0526164462966183
2021-04-04,4.2722076121195425,3.1159994323115034,2.1211630076332337,2.4314410904696713,0.0,2.693813341173309,1.4423487159527888,1.056481775592464,4.263278761940069,2.7926904631694254,3.427753533298914,3.122846050759259,2.725727159781716,2.406666861732532,2.567653550172098,2.15506268553644
2021-04-11,4.211636058318599,2.8822217785652144,2.3292197893702102,2.4735593894666486,0.0,2.525571725996188,1.4494403614288696,1.1517379854950378,4.093509041525842,2.6196036645928613,3.7136790511518845,3.044747375470345,2.7047669914322245,2.271809961262744,2.5722673041312354,2.1603867059361814
2021-04-18,3.901235279892566,2.932318686795836,2.195491677697319,2.3284592622582507,0.0,2.296665336987039,1.4701070717088212,1.1977376591750781,4.054954564746064,2.7863450124511147,3.553558850774144,3.030198819698821,2.6504305989477652,2.23734808681327,2.6542230479685816,1.9702964128934628
2021-04-25,4.049615810906738,2.9054650137135973,2.20916594545008,2.3139993163466457,0.0,2.272599224020862,1.455449875499267,1.0399484147302511,4.180080770170762,2.65748091377098,3.606914276422825,3.1083171181030855,2.5512379510106604,2.2344631731069633,2.476092065670194,1.9931279956380825
2021-05-02,4.017210642354872,3.018090447005987,1.9900478556731893,2.38594552909195,0.0,2.1660389914571794,1.473775666457004,0.7992784280237333,4.0764831864077395,2.6782950748658942,3.6083243123572912,3.3052293374858075,2.5712468929531647,2.1793389907290774,2.7323671524709274,1.971713464422599
2021-05-09,3.8375908333339392,2.9492112787786287,2.2233772821050373,2.5472842600709336,0.0,2.2292344877110426,1.324434418277968,0.858141683460041,4.031409737430442,2.8374637148935293,3.563952750959472,3.205886575883362,2.4341714138083246,2.2400051638319245,2.4993068633029276,1.9953853786901898
2021-05-16,3.9855767189331086,2.984357430256942,2.1364581200050874,2.6636067311305642,0.0,2.209042754350955,1.3964073557428003,0.8217992486621414,3.951613748540791,2.627773307123984,3.5029770171535124,3.3179861037268545,2.481855292809214,2.2292105678023115,2.362653826414364,2.017177512899639
2021-05-23,3.963406680970355,3.1052891511691025,2.1220247459806316,2.3994758327558428,0.0,2.1540003790482305,1.5136818368174811,0.6020722182024244,3.984888846423613,2.711951952933599,3.4013695233523644,3.2710257873150077,2.636203275210043,2.1755582230435695,2.3274349374217693,1.7992664513407546
2021-05-30,3.882698102305482,3.020958678619925,2.15885923804601,2.411908336891937,0.0,1.9708820833391378,1.441627088361265,0.630455207009786,4.2494590278523585,2.440598203901641,3.3440891751884583,3.1042658423616074,2.5200211461128457,2.399212370913007,2.2732997894950016,1.7615383559455053
2021-06-06,3.7250463992930882,3.1997942733444265,2.03738146069625,2.4056570954078547,0.0,1.9408696787818827,1.3278429691785736,0.7340023776528186,4.285324889800505,2.732220527974431,3.4009743848173537,3.1588461349986448,2.3365372124422454,2.1495426865825746,2.324225280613079,1.7434048674680978
2021-06-13,3.7254041235643327,3.4036993828355415,1.9762731573230985,2.5170978466358407,0.0,2.0693943428834958,1.3291006374613843,0.5605119295328174,4.159879699568858,2.469861739330324,3.271182556257556,3.0877114536106802,2.3963691956830666,2.240007998871814,2.4174940684343165,1.8205935977971723
2021-06-20,3.9076465480472318,3.2074492512061754,1.8124022319864315,2.6808109370705377,0.0,1.9153399502367863,1.1101736171149992,0.5088830055480902,4.041594006488877,2.321725484359748,3.4202187827838504,3.109065320452403,2.480355303394599,2.0504139880714436,2.4085346334445012,1.92514320857858
2021-06-27,3.7556267882844843,3.4921532721244684,1.7351771879041324,2.7346926903471336,0.0,2.0575045366046614,1.165361653719206,0.2992310511848876,4.157136738572282,2.1426200755013087,3.31740773164648,3.2167386096268586,2.478554015098439,2.117520705206197,2.4786804312402824,1.7530202328034494
2021-07-04,3.744147834013211,3.555189542635239,1.6413845910878875,2.8282268483283555,0.0,1.96569046587454,1.096575718276554,0.4068011409284186,3.8948430915875005,2.0781566375861202,3.1642298401028923,3.1060576445868615,2.3934903924629265,2.4125638503182114,2.3662754760117997,1.741070858907706
2021-07-11,4.084164138676533,3.6673821163634455,1.6459869973503594,2.8600107248990057,0.0,2.1041981582807483,1.0411181710100008,0.19852945288233032,4.019441792202629,1.9363700556046097,3.3010740785996937,2.951329547341511,2.2879857369823324,2.373134343539165,2.1710874034579555,1.637298713676405
2021-07-18,3.972233725960775,3.614829637433018,1.7474394523331562,3.0203352312901353,0.14192854849186826,1.928180857665586,1.0094475379738166,0.16991055079631526,3.898449010658267,1.8598529583867212,3.3956393502646374,2.79143162556094,2.370695187372681,2.3852664341643997,2.407734157324679,1.6690361178909996
2021-07-25,3.9349604655707053,3.5872749071075787,1.565770808404055,3.4216885853817205,0.2107105143308572,2.1268519108528263,1.0979942920213075,0.24572879774206097,3.9831550473657575,1.5457492266439636,3.405724894496906,2.9316482704069973,2.4729536123119735,2.3661579951284355,2.406807909156459,1.8235182324446528
2021-08-01,3.83810026766595,3.776176449421993,1.4480840714101508,3.4395776338701394,0.47715383045961096,2.197652538949241,1.0762469875136784,0.27187527328066674,3.87525239165006,1.495259670552231,3.6162407852889302,2.826964035381568,2.39021252623925,2.352951880714974,2.4095596573154054,1.8158078395629302
2021-08-08,3.85116023324338,3.6860245889823453,1.3421907485655713,3.6988330337209807,0.4802412300596537,2.455004434932399,0.9923147767159246,0.10126944197895288,3.8783568726012416,1.559952800731608,3.60095715646449,2.6162630356341423,2.352905751031056,2.5494114355312276,2.427229494408413,1.7075707017566015
2021-08-15,4.015744457671635,3.8381156643767125,1.4443788454741557,3.925101470666646,0.6603066093625709,2.350806585230908,1.0957280428241007,0.14427442218926145,4.168855360556898,1.6409265037546377,3.585472745551735,2.624569465981453,2.4711957235159847,2.393149310919284,2.4666451374915406,1.7096005657858213
2021-08-22,4.0718562205101705,3.6138133465922073,1.3994695575112783,4.199211451427153,0.7451484022115435,2.456240189767981,1.2709571570771352,0.20901687223907495,4.113779802228229,1.1956103568682357,3.6958160193011675,2.604054799635855,2.400914748555679,2.7139641959185714,2.3848367532985506,1.8114229783393687
