time,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,t1,t2,t3,t4
2021-08-29,4.098773847510007,3.5295459842279535,1.4970622561114808,4.114634528602768,0.9122798850022309,2.445192976203967,1.1869306101481267,0.18117388135788987,4.254374333025714,1.4232746935358576,3.6794375200795812,2.4524005886355216,2.3816141883604396,2.615041389144539,2.4771499592978445,1.7721768202639077
2021-09-05,4.092395110462097,3.565827977369668,1.4973583563014687,4.3471653973173385,1.1243892363467605,2.6317347741059236,1.1530800445477274,0.1663998441984331,3.988597651372395,1.3538157034772536,3.785172589590478,2.5539188630841876,2.5836666255139358,2.6205150426976838,2.4845068342562215,2.0382588925779985
2021-09-12,4.351032525871054,3.47793534664782,1.619353179015898,4.375674983444045,1.1221656052013713,2.497015608911498,1.1288632670536873,0.3389159208314466,4.018305821703804,1.1721235017473906,3.8856033723829855,2.3993801994398236,2.3433228151751457,2.819721227009178,2.7266456277369335,2.000454820439158
2021-09-19,4.2551489224438415,3.2874089702572378,1.8002944706140693,4.415834709063253,1.0285885350332193,2.7289154373354596,1.4340677616096245,0.24817092765884396,3.918963318568224,1.2535956793025365,3.8213982466075556,2.4091672101621096,2.641839002227373,2.705596193070156,2.8868668556252706,2.1743669458435853
2021-09-26,4.403731943536595,3.235744416686387,1.6922116985839162,4.411488854810967,1.181637300718506,2.8506281174147627,1.4014421064608371,0.30243496812571086,3.7747675923527733,1.1377338341946603,4.068040664343125,2.478359324905277,2.511860314144522,2.850626428454493,2.8411270915112903,1.9958776705129413
2021-10-03,4.602705949955485,3.2835732273206544,1.89833287992032,4.390826693232165,1.250545304830018,2.8440871315108454,1.4439544480563697,0.3773758155312237,3.9669910453116906,1.3307223041635141,4.018148841157829,2.5104591480454896,2.6608422430441223,2.7922574547139676,2.738941164421974,1.979049394109973
2021-10-10,4.385119030671674,3.1161492207197385,1.9875293987726876,4.420741725439562,1.3286341273333226,2.744785701752538,1.5757531121628314,0.45496581034117506,3.9747661436121478,1.5843618158780186,3.8916436176035565,2.4031125213383597,2.7129255594852655,2.591995659614468,2.745480268042217,1.9523992328159354
2021-10-17,4.6468406869597905,3.2660316471158963,2.099375796632779,4.293486016024068,1.277108202768394,2.9728761464592894,1.4206005568412423,0.5470076987296101,3.7113710497107775,1.5205004034190175,3.938435182377488,2.340885597677909,2.6974962326226826,2.880228027915444,2.878614942848598,1.9644034262925345
2021-10-24,4.815446498217765,3.072367171741809,2.1475585396866803,4.412673245836407,1.6000686664074677,2.8612337591753145,1.4118428069595614,0.5746745133136769,3.8303296999172614,1.6052142101827482,3.6869144709117134,2.6651152635812245,3.0308751916329153,2.84752221532069,2.987232052105005,2.1815432056106268
2021-10-31,4.914662223202868,2.7879218186428223,2.2158105021236496,4.058135113069067,1.4142995146103043,2.784063954948109,1.572300227685123,0.5893524985989371,3.8581668016078665,1.7614567901476623,4.058985819415076,2.5939528251364017,2.919174749954848,2.922358609203089,2.9733066450645573,2.144240649026109
2021-11-07,4.8263534104494585,2.776599110812411,2.430552314926098,3.8827472258110487,1.3143663219176847,2.9626565712216757,1.4564595901490522,0.6371903379788193,3.8959022717887315,1.859062298531528,4.036563255028968,2.630195964155527,2.8737550295221377,2.676367141285933,3.003857826464062,2.2072757325944825
2021-11-14,4.898312860950053,3.1145372756794556,2.598273249159978,3.848429716374346,1.5230448393553837,3.0245317074475957,1.5312462128011877,0.8124376063087569,3.779579782695793,2.028506228810282,3.8067507217359102,2.516919204218056,2.8872243483218303,2.723504725918982,2.8497975897813785,2.1271887154270988
2021-11-21,4.9140595586760805,3.1301349434320453,2.799521118671157,3.6183147603764287,1.331661568113237,2.9381340764588657,1.4791089014679186,0.8662324590069055,3.8203788238698313,1.9315503958748552,3.7099055806191696,2.6002392698221444,2.899261923239083,2.650261460349967,2.883986832860132,2.1380441940029007
2021-11-28,5.064078361254224,3.107626212828064,2.8127547662046317,3.163866812147184,1.2537190584611766,3.141331142378451,1.8355246730968353,0.8004941333768462,3.9195566844745082,2.0940702247182617,3.956600971061071,2.6880327125006414,2.8558491064561298,2.81825063539665,3.0328490305476175,2.423330150367324
2021-12-05,5.032632232289378,2.75893541127248,2.628662292328971,3.1526639606773,1.2828263581386847,3.0625965138018207,1.8690449803548623,1.029967009516671,3.894295676353987,2.1637728485843026,3.7430753235182834,2.8381514073635308,2.8796122983445236,2.7372094348858274,3.057582611136281,2.3324576445380325
2021-12-12,5.2943655308044475,3.1072357933075425,2.6918936585683886,2.8525526686342055,1.1566964856905007,2.8955814825383803,1.6061263519842315,0.9599814774184894,3.8137852560460797,2.077158845774604,3.659231230768091,2.7293780173525284,3.1060363690667585,2.574312895545543,3.0625329524936427,2.181864510224616
2021-12-19,5.087723372632357,3.102255064088446,2.8460177180381114,2.7676719986392397,1.0319553965174648,3.1949913994142833,1.6755907236005259,1.019665714470591,4.137968256452431,2.2367700837630906,3.771113896412723,2.820570907607786,2.966444014412034,2.4097760568021833,2.9473924715577415,2.155622855518615
2021-12-26,5.13252211656563,2.9994508370980704,2.9460063705354567,2.5839534914457767,1.0730736912691363,3.4135665950803458,1.824889668591536,0.9418869653486106,4.047292305725709,2.191472634076765,3.805738041746841,3.017098700454516,3.069144488482585,2.5913389741167654,3.0119218202288636,2.400651328390882
2022-01-02,4.907584134329287,3.207454737121286,2.8806083250777736,2.447469546095259,1.0647063242929575,3.191762694008215,1.780999849868485,0.9273392744486465,4.200894950145895,2.227768203109208,3.6319364550676534,2.6755021627782085,3.300963638467853,2.78027193987226,3.2165279347952986,2.7072735202828184
2022-01-09,5.049441073934401,3.163178082403991,2.9014513532671837,2.3556629501003927,0.8986396172942823,3.234548607058927,1.9402339069793655,1.1382668513190624,4.227248536115806,2.1563052425462295,3.811407669859793,3.022302874624005,3.0615952680426464,2.5896742762384206,3.1176522451058597,2.404676277703958
2022-01-16,4.85228780797065,3.2010653376132505,2.861072557409566,2.2909665706488442,0.8700271637232729,3.1670664189476043,1.895131921642871,1.2631130366722445,4.166867194911578,2.067109886174926,3.9127490697553857,2.725686886927015,3.2735393226070144,2.731069266147394,3.1841727803780446,2.630596094410726
2022-01-23,4.813355379040932,3.096015349179948,3.044282560899618,1.9838115055291932,0.5968928720653692,3.0610819537524625,1.8799924083732138,1.0733706139885624,4.192848705900828,2.3018921775904797,3.6986923221705865,2.8425384304715005,3.1714271460852492,2.608139278191551,3.1174885926720632,2.5615437506353906
2022-01-30,4.925096353976436,3.163629954744539,3.0230416839509884,2.2032418003761314,0.5303354884670568,3.082588002739264,1.6824312686641003,0.9930183954842097,4.249753557024397,2.16345011820914,3.7340415555399757,2.828065195107071,3.2618228189614276,2.7106079615536287,3.2118568687050812,2.4902148331912577
2022-02-06,4.828090016534277,3.2026772393618073,2.9739189740993353,2.0511138855543796,0.38182308931966547,3.0513119325101434,1.7478746997019057,1.1055100401068956,4.3803389682982115,2.2269934341741973,3.745576294129842,2.899339097478966,3.17173033058975,2.564633895526496,3.2533108072409402,2.3341256437123987
2022-02-13,4.636938415899119,2.9994613433863284,2.8118074686458723,2.175422184258735,0.4970069079266945,2.9614304199011046,1.8490016613248805,1.1026268056603974,4.1398177791789985,2.3181738872210196,3.66140957698892,2.847333304313713,3.1110371865643676,2.6305575066123006,3.0323496401424967,2.553320943681576
2022-02-20,4.838849875714757,3.0928839052280273,2.5889381880757876,1.8254798545719861,0.40582043521540045,2.989601516256788,1.8112751927852437,1.2145740979694888,4.203027072920074,2.1546838914222914,3.633687909994924,2.9532180555018845,3.2448457359443714,2.6390939268198625,2.950440883128876,2.450629388020081
2022-02-27,4.6076275274011875,3.034726473963983,2.5675070709589307,2.060153425061891,0.2389698329233698,2.949802767299502,1.8392709964220366,1.260317736757162,4.319083144976562,2.2051300673456407,3.706279429358169,2.6983013558011706,3.1418826076079602,2.7415055196091074,3.0666441613232216,2.389633961825164
2022-03-06,4.4543965952979905,3.001846479558253,2.544955973681199,2.200720919320466,0.014236953833989222,2.745693825127103,1.8849837921403632,1.358918987174909,4.39521528727892,2.471200605764918,3.554029655865795,2.958875631576831,2.8519479342986482,2.5236256360316918,3.215026427139842,2.3384934425369774
2022-03-13,4.310761876797154,3.2190491268245585,2.5056685055682717,2.21888129690574,0.04942758329477533,2.70229534114237,1.6934298427411039,1.2043630699325123,4.270122952474608,2.4210442902860247,3.640148814820034,2.9988576688396433,3.072626496048173,2.5614119858811533,2.8425742698100818,2.429833657266126
2022-03-20,4.286406531871356,2.8673405513669397,2.4087754996514974,2.270995679416251,0.0,2.818750431160667,1.7221716593516683,1.3025542530634382,4.185515334140746,2.5505962184455617,3.6182032717632127,2.943628931142286,2.975926915079155,2.544586003412878,2.9698854986986576,2.3879658014474248
2022-03-27,4.315651817735595,2.9036193651548374,2.4927571816814846,2.451665361523621,0.0,2.5780966135928463,1.505276758939082,1.0630419159265139,4.33985585761974,2.5487598941532625,3.717487733430901,3.0804703463773,2.9260102617644583,2.544933716585591,2.819615932335621,2.2483471873660528
2022-04-03,4.22132423472962,2.9439104930428317,2.1494126292088,2.301581701148445,0.0,2.5825537964060965,1.7463848017375811,1.2575167194927999,3.982232333310861,2.649777965179606,3.5175784565959645,3.0797136114275454,2.9139884114493655,2.4518475743706847,2.964381645335628,2.3270719607746555
2022-04-10,4.151160053787925,2.777429699486107,2.1023370339226295,2.4902388560796513,0.0,2.3646966275993937,1.4314487802206857,1.1174786241792727,4.061194137615145,2.4842384143024705,3.648003337931143,3.0790323575867755,2.8136924314329907,2.337871607269516,2.733228494709938,2.4050423491732253
2022-04-17,3.927642559255755,2.882644090645502,2.0309648460893834,2.409883843253043,0.0,2.464172968396425,1.4665158878448599,1.0461795920760455,4.132761451573526,2.7519738292208706,3.624142511077238,3.085035831197938,2.770197273990563,2.6876259186918117,2.6405719414339996,2.3350940386203947
2022-04-24,3.9115252298410508,3.109494590425717,2.1700725882757848,2.344082440130892,0.0,2.4716693729965638,1.4305931293666727,1.1635095983577628,3.9778096187048773,2.7948079447716534,3.7806429647284863,3.3222560581556744,2.8328156465396233,2.5101566541775377,2.8411696939155138,2.0487724681383446
2022-05-01,3.944996448517577,2.8348916423209323,2.2196597560117524,2.3258895077511603,0.0,2.3019244619009336,1.571519620369139,0.9000864277737016,4.092430514090007,2.740637849104047,3.3542995480458924,3.3224135507842165,2.8097020762662392,2.450370835499656,2.737292803930822,2.082442328469444
2022-05-08,4.144089679467038,2.8958700785269627,2.021762878227799,2.415899352787916,0.0,2.1419083130657497,1.50832678435721,0.8488060812414119,4.009145454145196,2.8740488024619197,3.7098736064883053,3.1788914536506807,2.677421666718733,2.51106662311201,2.6230843725965203,2.1222679121927213
2022-05-15,3.957035843440823,3.0002375621265536,2.1234190507983195,2.257688677723205,0.0,2.013998504508265,1.5290583841485523,0.8463248354831733,4.03195118408047,2.687145451573338,3.5532615694906244,3.202970075507852,2.7608056804871284,2.6695128751205237,2.496447353200285,2.127365539504208
2022-05-22,3.7439935287601203,3.1062709901051524,1.9496472000697684,2.370769647628787,0.0,1.817623190334626,1.459999131743757,0.7880604527583758,3.949920105809176,2.5155935080392173,3.3120680314920223,3.1277342471306198,2.9054292019208545,2.3825720682609934,2.830776149583718,2.0640865408718083
2022-05-29,3.8923795388118707,3.0474486705734107,2.0241775449972224,2.334656470252463,0.0,2.056548338995043,1.4255552804194407,0.7573853486512722,3.8808640844208178,2.587030543867312,3.5014807893053246,3.070248751822783,2.748459592836123,2.365900836878889,2.6063146356840745,2.26760333040189
2022-06-05,3.9248444900438546,3.307592586005219,1.875155318609872,2.2694762984597996,0.0,1.9415629036661766,1.3421168906444303,0.7988002021030534,3.8850249700146646,2.5732114721043207,3.3464245977960663,3.1375737681588833,2.681075809643795,2.3206699591054294,2.5908577466953164,2.0403684491972407
2022-06-12,3.8554925472860666,3.393808386733175,1.858066837805753,2.4690210402638813,0.0,2.065330588237551,1.173441943684788,0.24521771871279457,4.1929947330606945,2.4892179721337993,3.4114687867967017,3.2977780522112123,2.680678239679844,2.5366238769453884,2.53653078523105,2.1241109028274496
2022-06-19,3.8037098643100657,3.462847366745946,1.6736052108963821,2.677045429262935,0.0,1.9374131893460826,1.3341076923715751,0.40276862091838667,4.18077321038301,2.271459997230532,3.329814944287496,3.154636735876369,2.6340056452309084,2.249033179954348,2.3877143043706868,2.2299014970441062
2022-06-26,4.030552637379176,3.4953531818043126,1.7370898279438944,2.5715993418672083,0.0,1.9964119650697463,1.279385520156231,0.4532161187925419,4.0874705475106,2.1364970870267745,3.0667284351683324,3.006593403084099,2.560787285253923,2.37246794720466,2.617201474509442,1.9650472399827819
2022-07-03,3.6900451118142725,3.609883891592656,1.6799735887120577,2.732937407180711,0.0,1.9838928391530628,1.0396783776528984,0.23891309052913395,4.0468254187249055,2.1158058581602077,3.1708138053391135,3.002339127052802,2.3830785362181266,2.2940750089733997,2.5786675193679818,2.152516487339716
2022-07-10,3.74636290589649,3.557341502173607,1.6211975569301351,2.8665009420641367,0.10084446065248626,1.8992254077585535,1.1235839109301493,0.3720011045422829,3.952422607469865,1.9759023819110055,3.445357054839691,3.035165316300252,2.6221877512066443,2.566115404267865,2.5088616911654795,1.878379449919335
2022-07-17,3.953917171020313,3.6842585394679217,1.5430576887466723,3.01788652373301,0.21782850585060942,2.053128302802167,1.2209134141472013,0.2907933361548409,4.161743187567274,1.8345937595998036,3.2420628986427644,3.043095258503729,2.4829130038481426,2.618396772709086,2.635301102489906,1.8080555591971674
2022-07-24,3.762373627807411,3.685052627441652,1.638948835296808,3.3043307287645343,0.34535867461028485,2.0761801430602884,1.1005702018814192,0.21035648939470336,4.105893826751062,1.8022909784302399,3.44167756382381,2.9235942142798432,2.6871827234423544,2.5691465177102777,2.893592204703662,2.0422208396468693
2022-07-31,3.866352427375238,3.682649498212638,1.4343053159840762,3.516322682530372,0.26315241606517725,2.1725414424821756,1.103573424779661,0.2006407646172228,4.034013499497928,1.6415022957457608,3.4188703698615455,2.7680193557797703,2.544453291089856,2.517909126391002,2.7568872032480307,1.9765402164200492
2022-08-07,3.908698018989633,3.839331676319173,1.4306360244178955,3.772124599051093,0.5454481652302463,2.134619742020615,1.14306124097495,0.19970727618499673,3.9916468294655036,1.586547806885296,3.4670703290880165,2.8087214174284703,2.725827800466555,2.5169996049957764,2.4883096462101415,2.0095298177848915
2022-08-14,4.084792195402642,3.75856684041391,1.3812322673072057,3.7690317955647883,0.7552676694068574,2.1334935330764555,1.2890762228086685,0.25372951237667646,3.8193335764133165,1.3355656626509682,3.629951245590054,2.6021264362223953,2.727842237615863,2.630047812497471,2.6906344862913625,2.0658470869201424
2022-08-21,4.088758421692534,3.856749498722571,1.3244556525116191,3.8953901406448614,0.5916211128588266,2.2436035470336977,1.4017150197129986,0.22756489663731388,4.006823532332687,1.356516122033045,3.606899932870202,2.534397561458435,2.812630434962648,2.6863578076866435,2.6280588648767234,2.127921310862817
2022-08-28,4.119194654711486,3.78268552678469,1.4754568420729397,3.9849486672942223,0.9701658146087722,2.4709508503141255,1.127705863679013,0.32864647787622747,3.972947127646331,1.258724294510147,3.9257775911479262,2.3950483746403766,2.845352546834124,2.95082759952212,2.7150194214701773,2.1241567062699724
2022-09-04,4.065296586512102,3.6085945253517258,1.3104884463323325,4.157162979328548,0.9799527839536623,2.471713649241983,1.122696765912356,0.2557645148489994,4.011468280120609,1.073915249171118,3.8853522316343123,2.164380146801069,2.7751099424991397,2.7823815041844853,2.7282974123301056,2.008907907347468
2022-09-11,4.337438270808938,3.566066771846636,1.5935378724061566,4.289231493386372,1.3130159442856253,2.5691685905252997,1.2946585121499377,0.4078477068826331,4.07977414610646,1.267679690815695,3.88483619578364,2.2983151777729605,2.9036398219104083,2.982052233359915,2.90693427445549,2.2001428632098374
2022-09-18,4.533644825839141,3.346176244513488,1.6261068679712776,4.364047145158445,1.2268977536399297,2.7826238777398564,1.4078430224193506,0.17768122229010308,3.883949526432729,1.3960681576929004,3.9809866538766894,2.5953684141327122,2.7694115542940096,3.0379313112262256,2.847935825366455,1.9180059645012557
2022-09-25,4.2780881448409716,3.320575084538259,1.6899254205363927,4.556253734975178,1.2892305647433762,2.70089354694243,1.2747714409917117,0.2897255872236403,4.070282859169996,1.2353473340700656,3.9495657934402293,2.452233131903294,3.046716570464213,3.1213890335952206,2.8912648203107847,2.308271446600788
2022-10-02,4.4953624643857655,3.0697274084111323,1.7929054426295963,4.536563550637976,1.2638369943670986,2.8561317458105155,1.434878255911268,0.3556138373290644,3.945322974580824,1.4489322012055978,3.785548496056743,2.452205834075995,2.8792541573829094,3.2052614444773826,2.920558148407191,2.2868725553605764
2022-10-09,4.572310794256533,3.0963349725914795,2.0475046417849523,4.473551837357511,1.0908417198883802,2.814804524294902,1.4266729572784118,0.5199695327363393,3.822398142392689,1.3902327288567644,3.9796662539762453,2.432773673808847,2.935295921287993,3.229599218934947,2.818537408912811,2.0096900013538366
2022-10-16,4.822208177803268,2.9292671259681886,2.122824003396091,4.389330608457152,1.30912137365707,2.8293768498484937,1.7745506377876628,0.5032566122479672,3.9854972344581965,1.5719098110993468,3.8402668200851986,2.420553563639819,2.8554672073897898,3.143573527165604,3.0939198007305526,2.304007816481742
2022-10-23,4.943727859475096,3.1007535005629334,2.241842782877788,4.366295183708769,1.1962208998019828,2.9660740534864733,1.3599018673955043,0.7367670049938866,3.8535365720610137,1.7422955755281817,3.9533565667184756,2.550784565726637,3.1414369401687687,3.1915759317357417,3.1009907616603947,2.2010335512370354
2022-10-30,4.620584367639808,2.9839619555067336,2.4816066058274227,3.9495713221159767,1.3049138967714395,3.0109479044212284,1.6279856594795459,0.47237833677922725,3.857602500168452,1.7427380847138105,3.8534278944647715,2.80549867337455,2.9716240578573556,2.9346294933449926,3.076748306108428,2.3479102188732424
2022-11-06,4.959544381967531,3.2461515710895146,2.3556548645341717,3.883476247886616,1.297060278154269,2.923892686291479,1.609717874999256,0.6636927438712212,3.7304250627561344,2.0218484435271695,4.02581666519072,2.7122865889681553,3.0140619864389198,2.995618784899622,3.0678151213256393,2.4018826959705186
2022-11-13,4.901765181076916,3.107369518794851,2.447891003546571,3.7505827552601065,1.3938030475991385,2.8770025023260875,1.5294117279812225,0.6805998987169061,3.9480909797072457,1.9917448874199442,3.824341311636166,2.728018055878067,2.9715061415358153,2.870936425779379,3.0176683553816117,2.2911375634174656
2022-11-20,4.980618393591365,2.9570004387441142,2.5086222172623223,3.429969392790481,1.4499588937855017,2.9404522622726477,1.4602396065302963,0.840068043829807,3.764518093861844,2.049171837875911,3.773523482972056,2.977513086395653,3.162920502682521,2.9065045569089194,3.276587221781703,2.3418530607393566
2022-11-27,5.201330561070437,3.137301208136109,2.941551199205694,3.2741518352465113,1.252996877730479,3.0072986215827213,1.7106550132474114,0.7419255909193327,3.831695875089022,2.16223183616961,3.78557746574765,2.8426370369035814,3.158210131513232,2.7763165027787178,3.0564820856649133,2.4002820105548666
2022-12-04,5.178637633548724,3.0534681591892694,2.6895331124136006,2.9585170907341003,1.2229145251438862,3.0089124339162283,1.7910395313660128,1.002146548867949,3.7998943797734928,1.9838329735913443,3.804853318680401,2.8169771382256648,3.1711595989030865,2.783766571878465,3.1307113119661927,2.3030005797902624
2022-12-11,4.933157358656832,3.186357000963592,2.7716883810443336,2.871527316202952,1.309363721231799,2.966309357018683,1.7493803339492746,0.9733166393051835,4.020692287668256,2.006707674171343,4.085579821267947,2.658308914823719,3.088367072700494,2.5335879952639457,3.3169966159017585,2.542457526315327
2022-12-18,5.032799045337924,3.1754985304718897,2.7953693789627394,2.758678387096214,1.2881142130523409,3.0552413782649293,1.8591627661051056,0.8657087686897392,4.131333501721802,2.1109716971024297,3.8348387922179485,2.9278204616514665,3.383033651571067,2.6831533644057988,3.114262339129778,2.3367218460797914
2022-12-25,4.9542022444672975,3.0460351060428006,2.9829980557214792,2.729907844349175,0.9073436386625415,3.115942061326816,1.985489217824284,0.9628005702902446,4.098325688720557,2.169483296357289,3.79035064231774,2.7916215665371484,3.406856042708236,2.7317091419221597,3.423469190733864,2.561735018368158
